Step	d0	d1	w0	Pir0	Pir1	Pir2	Siren	Central
0	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	0	0
1	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	0	1
2	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	4.0	4.0	0	1
3	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	3.5	4.0	0	1
4	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	3.0	4.0	0	1
5	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	2.5	4.0	0	1
6	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	2.0	4.0	0	1
7	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	2.0	4.0	0	1
8	OPEN	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	2.0	4.0	1	1
9	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	CLOSE	2.0	4.0	0	1
